Logged_Date,Name,Year,english_language,popularity,vote_average,vote_count,revenue,runtime,Rating,Review,Logged_DOW,Logged_Month,Logged_Year,Logged_Week,Daily_Movie_Count,Weekly_Movie_Count,Action,Crime,War,Drama,Thriller,Mystery,Comedy,Romance,Sci_Fi,Animation,Documentary,Adventure,Music,Horror,Fantasy,History,Western,Rom_Com,female_roles,female_driven,female_directed,negativity_percentage,neutrality_percentage,positivity_percentage,movie_sentiment
2017-08-26,Johnny English,2003,1,24.215999999999998,6.2,2507,160078586,101,2.5,0,6,8,2017,34,9,43,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6.0,0.0,0.0,0.18,0.739,0.08,-0.8783
2017-08-26,Johnny English Reborn,2011,1,24.215999999999998,6.2,2507,160078586,101,3.0,0,6,8,2017,34,9,43,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6.0,0.0,0.0,0.18,0.739,0.08,-0.8783
2017-08-26,House of Flying Daggers,2004,1,0.6659999999999999,5.5,2,0,44,0.0,0,6,8,2017,34,9,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.063,0.787,0.15,0.8689
2017-08-26,Dark Shadows,2012,1,20.662,6.0,5795,245527149,113,2.5,0,6,8,2017,34,9,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.0,0.0,0.0,0.158,0.775,0.068,-0.5574
2017-08-26,Salmon Fishing in the Yemen,2011,1,9.41,6.4,672,34564651,107,2.0,0,6,8,2017,34,9,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.0,0.0,0.0,0.81,0.19,0.7579
2017-08-26,Ingrid Goes West,2017,1,14.008,6.5,701,24931915,97,3.0,0,6,8,2017,34,9,43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.182,0.67,0.148,-0.128
2017-08-26,Philomena,2013,1,10.868,7.4,1265,100129872,98,4.0,0,6,8,2017,34,9,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,1.0,0.0,0.125,0.875,0.0,-0.4588
2017-08-26,Safe Haven,2013,1,12.425,7.3,1974,97594140,115,1.0,0,6,8,2017,34,9,43,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.139,0.861,0.0,-0.4019
2017-08-26,Fatal Attraction,1987,1,12.625,6.8,970,320145693,119,3.0,0,6,8,2017,34,9,43,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1.0,0.0,0.11,0.735,0.155,0.2732
2017-08-28,Rushmore,1998,1,8.782,7.5,1798,17096053,93,3.0,0,1,8,2017,35,2,15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.045,0.723,0.232,0.946
2017-08-28,Monster,2003,1,371.80300000000005,7.0,2019,25814306,104,4.5,0,1,8,2017,35,2,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0,0.0,0.0,0.147,0.705,0.147,0.0
2017-08-29,Rent,2005,1,8.094,6.8,438,31670620,135,1.0,0,2,8,2017,35,3,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.143,0.769,0.088,-0.5574
2017-08-29,Across the Universe,2007,1,15.628,7.2,1075,29625761,133,2.0,0,2,8,2017,35,3,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8.0,0.0,1.0,0.075,0.772,0.153,0.7351
2017-08-29,Behind the Candelabra,2013,1,6.117999999999999,6.7,594,15600000,118,4.0,1,2,8,2017,35,3,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.747,0.253,0.7269
2017-08-31,99 Homes,2014,1,7.135,6.7,566,1411927,112,3.0,0,4,8,2017,35,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.135,0.726,0.139,0.0516
2017-09-03,Lemonade,2016,1,7.2570000000000014,8.6,129,0,65,5.0,1,7,9,2017,35,9,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0,1.0,1.0,0.044,0.956,0.0,-0.0772
2017-09-03,Dreamgirls,2006,1,13.232000000000001,6.8,761,154937680,134,5.0,1,7,9,2017,35,9,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,1.0,0.0,0.0,0.824,0.176,0.5719
2017-09-03,Cadillac Records,2008,1,9.185,7.2,309,8880045,109,3.0,1,7,9,2017,35,9,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.0,0.0,1.0,0.063,0.886,0.052,-0.1154
2017-09-03,Wendy Wu: Homecoming Warrior,2006,1,15.204,6.1,328,0,90,2.5,0,7,9,2017,35,9,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,0.0,0.0,0.087,0.789,0.124,0.7506
2017-09-03,Savages,2012,1,12.492,6.3,1730,82966152,131,3.0,0,7,9,2017,35,9,15,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.87,0.13,0.34
2017-09-03,Puss in Boots,2011,1,28.441,6.4,2329,554987477,90,2.0,0,7,9,2017,35,9,15,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,7.0,0.0,0.0,0.062,0.653,0.284,0.9393
2017-09-03,Wild Wild West,1999,1,19.419,5.3,2597,222104681,106,2.0,0,7,9,2017,35,9,15,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,7.0,0.0,0.0,0.131,0.815,0.054,-0.5574
2017-09-03,The Hitchhiker's Guide to the Galaxy,2005,1,22.701,6.7,3059,104478416,109,2.0,0,7,9,2017,35,9,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.918,0.082,0.4939
2017-09-03,Blazing Saddles,1974,1,13.252,7.3,1318,119500000,93,4.5,0,7,9,2017,35,9,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.0,0.0,0.0,0.119,0.852,0.029,-0.7976
2017-09-04,Unbroken,2014,1,55.24100000000001,7.0,85,0,98,2.5,0,1,9,2017,36,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.294,0.667,0.039,-0.902
2017-09-06,Bull Durham,1988,1,9.163,6.7,395,50888000,108,3.0,0,3,9,2017,36,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0.0,0.054,0.847,0.099,0.296
2017-09-09,Kardashian: The Man Who Saved OJ Simpson,2016,1,0.6,6.4,7,0,43,2.0,0,6,9,2017,36,2,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.456,0.544,0.0,-0.9246
2017-09-09,Concussion,2015,1,10.489,5.4,78,0,96,3.5,0,6,9,2017,36,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1.0,1.0,0.0,1.0,0.0,0.0
2017-09-11,Song to Song,2017,1,14.056,5.4,689,1710528,129,0.5,0,1,9,2017,37,2,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0,1.0,0.0,0.131,0.713,0.156,0.3182
2017-09-11,It,2017,1,49.677,7.2,15524,701796444,135,3.5,1,1,9,2017,37,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.0,0.0,0.0,0.179,0.821,0.0,-0.7269
2017-09-16,Amy Schumer: The Leather Special,2017,1,5.92,4.1,123,0,57,0.5,0,6,9,2017,37,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.792,0.208,0.6705
2017-09-17,mother!,2017,1,17.023,7.0,5227,44516999,121,1.0,1,7,9,2017,37,2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.0,0.0,0.0,0.0,0.921,0.079,0.0516
2017-09-17,Justin Timberlake + The Tennessee Kids,2016,1,4.298,7.6,34,0,90,3.0,1,7,9,2017,37,2,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.949,0.051,0.4588
2017-09-18,The Out List,2013,1,2.311,6.9,18,0,60,3.5,0,1,9,2017,38,2,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0,0.0,0.0,0.054,0.791,0.155,0.8591
2017-09-18,Casting JonBenet,2017,1,8.943999999999997,5.8,146,0,81,3.5,0,1,9,2017,38,2,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,0.0,1.0,0.407,0.593,0.0,-0.9128
2017-09-19,The Break-Up,2006,1,13.77,5.8,2127,205668210,106,3.0,1,2,9,2017,38,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.0,1.0,0.0,0.131,0.726,0.143,0.0516
2017-09-19,We're the Millers,2013,1,28.408,6.8,7071,269994119,110,0.0,0,2,9,2017,38,6,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,0.0,0.117,0.717,0.166,0.0772
2017-09-19,Office Space,1999,1,17.692,7.4,2120,10827810,89,4.0,0,2,9,2017,38,6,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.39,0.61,0.0,-0.8074
2017-09-19,Marley & Me,2008,1,16.646,7.2,3711,242717113,115,0.0,0,2,9,2017,38,6,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,1.0,0.0,0.057,0.859,0.084,0.3818
2017-09-19,Wanderlust,2012,1,13.546,5.5,966,24159934,98,0.5,1,2,9,2017,38,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,1.0,0.0,0.095,0.658,0.247,0.6808
2017-09-19,The Bounty Hunter,2010,1,12.604000000000001,5.8,2242,136333522,110,0.5,0,2,9,2017,38,6,15,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.079,0.825,0.096,0.218
2017-09-21,21,2008,1,83.725,6.8,1339,49939757,99,0.5,0,4,9,2017,38,1,15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.172,0.828,0.0,-0.8271
2017-09-22,Ocean's Twelve,2004,1,32.139,6.5,5638,362744280,125,0.0,0,5,9,2017,38,2,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.057,0.841,0.102,0.1901
2017-09-22,Ocean's Thirteen,2007,1,15.289000000000001,6.7,4939,311312624,122,3.5,0,5,9,2017,38,2,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.156,0.803,0.041,-0.8225
2017-09-23,Point Break,2015,1,32.715,5.9,1819,133718711,114,1.5,0,6,9,2017,38,2,15,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.125,0.679,0.196,0.2263
2017-09-23,Stronger,2017,1,17.152,7.0,1173,8484418,119,0.0,1,6,9,2017,38,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.481,0.442,0.077,-0.9287
2017-09-24,Yves Saint Laurent,2014,0,7.33,6.6,649,21026290,106,2.5,0,7,9,2017,38,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1.0,0.0,0.0,0.872,0.128,0.5859
2017-09-24,Shorts,2008,1,10.832,5.9,219,28972508,89,0.5,0,7,9,2017,38,2,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.188,0.812,0.0,-0.7717
2017-09-26,Elle,2016,0,11.446,6.6,1416,2341534,130,0.0,0,2,9,2017,39,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.06,0.885,0.054,-0.0772
2017-09-27,Gaga: Five Foot Two,2017,1,11.085999999999999,7.5,509,0,100,3.0,1,3,9,2017,39,1,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.764,0.236,0.7579
2017-09-30,Grease 2,1982,1,10.073,5.1,528,15171476,115,1.5,1,6,9,2017,39,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10.0,1.0,1.0,0.038,0.871,0.092,0.6187
2017-09-30,Hotel for Dogs,2009,1,10.783,6.0,681,117000198,100,1.5,0,6,9,2017,39,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.059,0.941,0.0,-0.3254
2017-10-01,Battle of the Sexes,2017,1,11.464,6.8,1466,12638526,121,4.0,1,7,10,2017,39,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.0,1.0,1.0,0.0,0.823,0.177,0.4767
2017-10-03,Gerald's Game,2017,1,20.925,6.4,2743,0,104,3.0,1,2,10,2017,40,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,1.0,0.0,0.203,0.733,0.063,-0.6369
2017-10-09,Blade Runner 2049,2017,1,83.98700000000002,7.5,9852,259239658,164,2.5,1,1,10,2017,41,1,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,1.0,0.0,0.112,0.888,0.0,-0.7096
2017-10-12,Ghost Rider,2007,1,37.851,5.5,4507,228738393,114,0.0,0,4,10,2017,41,3,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,0.0,0.0,0.109,0.784,0.107,0.2263
2017-10-12,First They Killed My Father,2017,1,16.37,7.4,490,0,136,0.0,1,4,10,2017,41,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.156,0.844,0.0,-0.5719
2017-10-12,Raw,2016,1,9.519,5.8,542,16209459,106,4.0,0,4,10,2017,41,3,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.088,0.816,0.096,-0.1027
2017-10-15,Happy Death Day,2017,1,28.713,6.6,4905,122637878,97,3.5,1,7,10,2017,41,1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,7.0,0.0,0.0,0.346,0.622,0.033,-0.959
2017-10-18,Demi Lovato: Simply Complicated,2017,1,7.517,8.1,120,0,78,4.0,1,3,10,2017,42,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
2017-10-19,La Jetée,1962,0,10.027000000000001,7.9,572,0,28,4.5,0,4,10,2017,42,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.045,0.917,0.038,-0.1027
2017-10-22,The Meyerowitz Stories (New and Selected),2017,1,8.166,6.4,874,0,112,0.0,0,7,10,2017,42,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.821,0.179,0.5719
2017-10-24,The Babysitter,2017,1,29.217,6.1,2654,0,85,2.0,1,2,10,2017,43,3,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0,0.0,0.0,0.078,0.922,0.0,-0.296
2017-10-24,Miss Congeniality 2: Armed and Fabulous,2005,1,14.786,5.7,1428,101393569,115,0.0,0,2,10,2017,43,3,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,1.0,0.0,0.111,0.713,0.176,0.5267
2017-10-24,The Ant Bully,2006,1,27.943,5.7,1035,55181129,88,0.0,0,2,10,2017,43,3,8,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,7.0,0.0,0.0,0.098,0.836,0.066,-0.25
2017-10-25,The Invitation,2015,1,11.407,6.5,1962,354835,100,3.0,1,3,10,2017,43,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,1.0,0.048,0.768,0.185,0.8176
2017-10-27,Stranger by the Lake,2013,0,11.099,6.3,278,0,97,0.0,0,5,10,2017,43,3,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.16,0.604,0.236,0.7488
2017-10-27,My Rainy Days,2009,0,7.146,7.5,105,1090202,119,3.0,0,5,10,2017,43,3,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0,0.0,1.0,0.085,0.792,0.123,0.3182
2017-10-27,Igor,2008,1,77.40100000000002,5.9,423,30700000,87,1.5,0,5,10,2017,43,3,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.306,0.694,0.0,-0.8689
2017-10-29,Cube,1997,1,16.264,6.8,3489,8969065,90,3.5,0,7,10,2017,43,1,8,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.163,0.609,0.228,0.1635
2017-11-01,Teeth,2007,1,9.224,5.2,508,2340110,94,3.5,0,3,11,2017,44,6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0,0.0,0.0,0.0,0.958,0.042,0.2144
2017-11-01,The Witches of Eastwick,1987,1,12.418,6.5,963,63766510,118,4.0,1,3,11,2017,44,6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,12.0,1.0,0.0,0.0,0.744,0.256,0.6369
2017-11-01,Ruby Sparks,2012,1,12.67,7.1,1225,9128263,104,2.0,0,3,11,2017,44,6,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10.0,1.0,1.0,0.048,0.756,0.196,0.8847
2017-11-01,Millennium Actress,2001,0,11.464,7.9,473,37641,87,4.0,0,3,11,2017,44,6,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.029,0.971,0.0,-0.1655
2017-11-01,Nymphomaniac: Vol. II,2013,1,29.958000000000002,6.8,2250,4934725,124,3.0,0,3,11,2017,44,6,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.0,0.0,0.0,0.882,0.118,0.4939
2017-11-01,Nymphomaniac: Vol. II,2013,1,29.958000000000002,6.8,2250,4934725,124,3.0,0,3,11,2017,44,6,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.0,0.0,0.0,0.882,0.118,0.4939
2017-11-01,Nymphomaniac: Vol. I,2013,1,5.37,6.9,2590,13545832,118,3.5,0,3,11,2017,44,6,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-02,Eyes Wide Shut,1999,1,24.572,7.5,4313,162091208,159,4.5,1,4,11,2017,44,1,10,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.0,0.0,0.037,0.915,0.048,0.128
2017-11-03,Iris,2014,1,12.279000000000002,6.5,101,5820015,104,3.5,0,5,11,2017,44,1,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.0,1.0,0.0,0.183,0.817,0.0,-0.8555
2017-11-05,Hanna,2011,1,13.873,6.6,2593,63782078,111,3.0,1,7,11,2017,44,2,10,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.872,0.128,0.7964
2017-11-05,Atonement,2007,1,17.682000000000006,7.7,3062,131016624,123,3.5,1,7,11,2017,44,2,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1.0,0.0,0.232,0.655,0.113,-0.4567
2017-11-06,My Life as a Zucchini,2016,0,8.718,7.8,960,5873256,66,0.0,0,1,11,2017,45,1,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.681,0.259,0.9153
2017-11-07,The Death and Life of Marsha P. Johnson,2017,1,4.777,7.5,72,0,105,0.0,0,2,11,2017,45,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.141,0.757,0.102,-0.7202
2017-11-07,Superman Returns,2006,1,26.69400000000001,5.7,3194,391081192,154,2.0,0,2,11,2017,45,2,8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.0,0.0,0.0,0.164,0.754,0.081,-0.7579
2017-11-08,You Get Me,2017,1,19.54,5.6,1509,0,89,1.0,1,3,11,2017,45,1,8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1.0,0.0,0.145,0.783,0.072,-0.7184
2017-11-09,Train to Busan,2016,1,1.705,0.0,0,0,0,4.0,1,4,11,2017,45,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-10,To the Bone,2017,1,20.839000000000002,7.2,3010,0,107,1.0,0,5,11,2017,45,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,1.0,1.0,0.0,0.825,0.175,0.3818
2017-11-11,Boogie Nights,1997,1,13.163,7.6,2231,43101594,156,0.0,0,6,11,2017,45,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.021,0.789,0.19,0.9686
2017-11-12,I Don't Feel at Home in This World Anymore,2017,1,7.972,6.5,945,0,96,3.5,0,7,11,2017,45,1,8,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.338,0.662,0.0,-0.9366
2017-11-13,Tangerine,2015,1,11.567,7.0,451,924793,87,4.5,0,1,11,2017,46,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.107,0.801,0.091,-0.0788
2017-11-13,The Florida Project,2017,1,16.877,7.4,1993,11303040,112,0.0,0,1,11,2017,46,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.095,0.767,0.138,0.4019
2017-11-14,The Killing of a Sacred Deer,2017,1,16.412,7.0,2661,7027336,121,4.5,1,2,11,2017,46,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,0.0,0.035,0.965,0.0,-0.128
2017-11-22,Christian Louboutin: The World’s Most Luxurious Shoes,2015,1,0.6,0.0,0,0,47,3.0,0,3,11,2017,47,4,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.827,0.173,0.8747
2017-11-22,To Rome with Love,2012,1,10.392000000000001,5.8,1646,73244881,111,2.0,0,3,11,2017,47,4,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,0.0,0.0,0.08,0.755,0.165,0.7351
2017-11-22,No Strings Attached,2011,1,28.107,6.3,3777,149228077,107,0.0,0,3,11,2017,47,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.0,1.0,0.0,0.032,0.552,0.417,0.9664
2017-11-22,"Three Billboards Outside Ebbing, Missouri",2017,1,25.017,8.1,7954,160192031,115,0.0,0,3,11,2017,47,4,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,0.0,0.171,0.752,0.077,-0.8074
2017-11-23,Lady Bird,2017,1,23.926,7.3,6516,78966486,94,5.0,1,4,11,2017,47,1,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.0,1.0,1.0,0.037,0.875,0.088,0.4404
2017-11-24,Murder on the Orient Express,2017,1,20.191,6.7,7695,351839303,114,3.0,0,5,11,2017,47,2,12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,0.0,0.226,0.721,0.053,-0.6808
2017-11-24,Valerian and the City of a Thousand Planets,2017,1,55.768,6.6,5989,225874228,136,2.5,0,5,11,2017,47,2,12,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7.0,0.0,0.0,0.054,0.837,0.109,0.5187
2017-11-25,Under the Dome,2015,0,2.891,7.4,9,0,104,4.0,0,6,11,2017,47,4,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,0.155,0.79,0.056,-0.8885
2017-11-25,Justice League,2017,1,612.03,8.4,6368,0,242,2.0,0,6,11,2017,47,4,12,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,6.0,0.0,0.0,0.145,0.637,0.218,0.3252
2017-11-25,Haze,2017,1,2.338,5.4,9,0,106,0.0,0,6,11,2017,47,4,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.324,0.531,0.145,-0.7964
2017-11-25,How Gay Is Pakistan?,2015,1,2.891,7.5,4,0,50,3.0,0,6,11,2017,47,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.939,0.061,0.0772
2017-11-26,Jim & Andy: The Great Beyond,2017,0,7.2810000000000015,7.7,667,0,110,0.0,1,7,11,2017,47,1,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.114,0.67,0.215,0.8151
2017-11-27,Alexis de Anda: Mea Culpa,2017,0,0.6920000000000001,4.3,3,0,54,0.5,1,1,11,2017,48,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.676,0.324,0.5859
2017-11-27,The Big Sick,2017,1,15.231,7.4,1888,56303596,120,3.5,0,1,11,2017,48,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.0,1.0,0.0,0.203,0.64,0.157,-0.5267
2017-11-27,Hasan Minhaj: Homecoming King,2017,1,5.343999999999999,7.8,107,0,72,0.0,0,1,11,2017,48,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.246,0.599,0.155,-0.5994
2017-11-29,Flash Gordon,1980,1,18.430999999999997,6.2,644,27107960,111,3.5,0,3,11,2017,48,2,11,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.0,0.0,0.0,0.094,0.787,0.12,0.1779
2017-11-29,Ben-Hur,1959,1,32.227,7.8,1885,164000000,222,4.0,0,3,11,2017,48,2,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,0.0,0.0,0.125,0.75,0.125,-0.25
2017-11-30,Election,1999,1,130.10299999999998,6.4,4167,118587880,105,0.0,0,4,11,2017,48,1,11,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,0.0,0.0,0.127,0.802,0.071,-0.6968
2017-12-01,The Apartment,1960,1,12.139000000000001,8.2,1533,25000000,125,5.0,0,5,12,2017,48,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,0.0,0.0,0.045,0.886,0.069,0.1027
2017-12-01,Miller's Crossing,1990,1,7.461,7.5,1151,5080409,115,3.5,0,5,12,2017,48,2,11,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
